unique_id,recovered_label,match_source,cwe_id,source_project
13259,0,linevul_key,,ghostscript
159099,0,linevul_key,,Chrome
96350,0,linevul_key,,kvm-guest-drivers-windows
37804,0,linevul_key,,linux
34170,0,linevul_key,,linux
137255,0,linevul_key,,Chrome
141232,0,linevul_key,,Chrome
76035,0,linevul_key,,keepalived
45327,0,linevul_key,,linux
56797,0,linevul_key,,linux
146921,0,linevul_key,,Chrome
84771,0,linevul_key,,linux
88743,0,linevul_key,,libmodbus
181387,1,linevul_key,,linux
78765,0,linevul_key,,OpenSC
141777,0,linevul_key,,Chrome
17848,0,linevul_key,,qemu
131423,0,linevul_key,,Chrome
187419,1,linevul_key,,
45049,0,linevul_key,,httpd
34136,0,linevul_key,,linux
66242,0,linevul_key,,libetpan
20324,0,linevul_key,,linux
154579,0,linevul_key,,Chrome
182568,1,linevul_key,,
96220,0,linevul_key,,opa-fm
86221,0,linevul_key,,linux
151168,0,linevul_key,,
59107,0,linevul_key,,linux
32759,0,linevul_key,,linux
31380,0,linevul_key,,linux
121258,0,linevul_key,,Chrome
73199,0,linevul_key,,jasper
166095,0,linevul_key,,Chrome
26665,0,linevul_key,,linux
172981,0,linevul_key,,Android
110956,0,linevul_key,,Chrome
45422,0,linevul_key,,linux
48516,0,linevul_key,,linux
64893,0,linevul_key,,imageworsener
40023,0,linevul_key,,linux
37593,0,linevul_key,,linux
89414,0,linevul_key,,irssi
110609,0,linevul_key,,Chrome
81272,0,linevul_key,,linux
135063,0,linevul_key,,Chrome
13505,0,linevul_key,,ghostscript
131079,0,linevul_key,,Chrome
66924,0,linevul_key,,FFmpeg
118850,0,linevul_key,,Chrome
151821,0,linevul_key,,Chrome
4308,0,linevul_key,,php
69202,0,linevul_key,,php-src
182099,1,linevul_key,,FFmpeg
179881,1,linevul_key,CWE-59,lxc
109202,0,linevul_key,,
137983,0,linevul_key,,Chrome
109324,0,linevul_key,,
101685,0,linevul_key,,Chrome
135817,0,linevul_key,,Chrome
133063,0,linevul_key,,Chrome
82229,0,linevul_key,,linux
46682,0,linevul_key,CWE-264,linux
75192,0,linevul_key,,memcached
32561,0,linevul_key,,linux
128951,0,linevul_key,,Chrome
88585,0,linevul_key,,pdfresurrect
58730,0,linevul_key,,linux
120546,0,linevul_key,,Chrome
117198,0,linevul_key,,Chrome
66343,0,linevul_key,,qemu
175544,0,linevul_key,,Android
94504,0,linevul_key,,linux
130740,0,linevul_key,,Chrome
149890,0,linevul_key,,Chrome
151512,0,linevul_key,,
70143,0,linevul_key,,libtiff
48451,0,linevul_key,,linux
86902,0,linevul_key,CWE-119,optee_os
178511,1,linevul_key,CWE-189,enlightment
59261,0,linevul_key,,linux
125692,0,linevul_key,,Chrome
130189,0,linevul_key,,Chrome
81788,0,linevul_key,,redis
13125,0,linevul_key,,busybox
71572,0,linevul_key,,ImageMagick
63902,0,linevul_key,,linux
95401,0,linevul_key,,proftpd
84906,0,linevul_key,,linux
81674,0,linevul_key,,civetweb
82483,0,linevul_key,,Espruino
129854,0,linevul_key,,Chrome
46043,0,linevul_key,,krb5
124003,0,linevul_key,,Chrome
148158,0,linevul_key,,Chrome
136931,0,linevul_key,,Chrome
135998,0,linevul_key,,Chrome
54488,0,linevul_key,,linux
130523,0,linevul_key,,Chrome
19211,0,linevul_key,,linux
115854,0,linevul_key,,
21732,0,linevul_key,,linux
115825,0,linevul_key,,Chrome
131483,0,linevul_key,,Chrome
14266,0,linevul_key,,php
74206,0,linevul_key,,ntp
20849,0,linevul_key,,linux
26944,0,linevul_key,,linux
106095,0,linevul_key,,
117255,0,linevul_key,,Chrome
15886,0,linevul_key,,qemu
82387,0,linevul_key,,Espruino
144900,0,linevul_key,,Chrome
73113,0,linevul_key,,ImageMagick
20506,0,linevul_key,,linux
15401,0,linevul_key,,libxfont
152678,0,linevul_key,,Chrome
158368,0,linevul_key,,Chrome
58550,0,linevul_key,,FreeRDP
170211,0,linevul_key,,Chrome
168551,0,linevul_key,,Chrome
59976,0,linevul_key,,linux
83695,0,linevul_key,,libgit2
134331,0,linevul_key,,Chrome
177064,0,linevul_key,,Android
2063,0,linevul_key,,spice
104627,0,linevul_key,,Chrome
147119,0,linevul_key,,Chrome
59002,0,linevul_key,,lynx-snapshots
12345,0,linevul_key,,php-src
80173,0,linevul_key,,gpac
10447,0,linevul_key,,qemu
54785,0,linevul_key,,linux
41709,0,linevul_key,,linux
3018,0,linevul_key,,qemu
32612,0,linevul_key,,linux
150836,0,linevul_key,,Chrome
444,0,linevul_key,,ghostscript
95293,0,linevul_key,,linux
121821,0,linevul_key,,Chrome
45370,0,linevul_key,,linux
71092,0,linevul_key,,Little-CMS
149022,0,linevul_key,,
39642,0,linevul_key,,linux-2.6
183715,1,linevul_key,,Chrome
126250,0,linevul_key,,Chrome
4178,0,linevul_key,,savannah
44016,0,linevul_key,,pacemaker
26609,0,linevul_key,,linux
36035,0,linevul_key,,linux
19845,0,linevul_key,,linux
28275,0,linevul_key,,krb5
27820,0,linevul_key,,linux
102201,0,linevul_key,,Chrome
178766,1,linevul_key,CWE-399,linux
15667,0,linevul_key,,qemu
144767,0,linevul_key,,Chrome
81169,0,linevul_key,,linux
121979,0,linevul_key,,Chrome
13741,0,linevul_key,,php
55711,0,linevul_key,,libarchive
114124,0,linevul_key,,Chrome
81671,0,linevul_key,,civetweb
79952,0,linevul_key,,linux
133148,0,linevul_key,,Chrome
159347,0,linevul_key,,
77126,0,linevul_key,,ovs
98676,0,linevul_key,,Chrome
113054,0,linevul_key,,Chrome
87900,0,linevul_key,,pam_p11
20961,0,linevul_key,,linux
39273,0,linevul_key,,linux
107792,0,linevul_key,,Chrome
186250,1,linevul_key,CWE-284,Chrome
79478,0,linevul_key,CWE-824,neomutt
60097,0,linevul_key,,radare2
73635,0,linevul_key,,
77878,0,linevul_key,,mongo-c-driver
31149,0,linevul_key,,linux
77792,0,linevul_key,,curl
74457,0,linevul_key,,linux
73969,0,linevul_key,,picocom
74721,0,linevul_key,,linux
76880,0,linevul_key,,ovs
110605,0,linevul_key,,Chrome
50006,0,linevul_key,,libarchive
184062,1,linevul_key,,
149215,0,linevul_key,,Chrome
139623,0,linevul_key,,Chrome
135831,0,linevul_key,,Chrome
94928,0,linevul_key,,linux
3983,0,linevul_key,,poppler
47505,0,linevul_key,,linux
160843,0,linevul_key,,Chrome
109073,0,linevul_key,,Chrome
51069,0,linevul_key,,linux
166851,0,linevul_key,,Chrome
164065,0,linevul_key,,Chrome
7236,0,linevul_key,,php
92941,0,linevul_key,,rdesktop
114163,0,linevul_key,,
162942,0,linevul_key,,
132877,0,linevul_key,,Chrome
62369,0,linevul_key,,tcpdump
145194,0,linevul_key,,Chrome
9213,0,linevul_key,,qemu
57880,0,linevul_key,,linux
74358,0,linevul_key,,kvm-guest-drivers-windows
30200,0,linevul_key,,linux
45155,0,linevul_key,,httpd
26824,0,linevul_key,,linux
133156,0,linevul_key,,Chrome
101017,0,linevul_key,,Chrome
28855,0,linevul_key,,linux
138100,0,linevul_key,,Chrome
60083,0,linevul_key,,radare2
161688,0,linevul_key,,Chrome
141341,0,linevul_key,,Chrome
27840,0,linevul_key,,linux
4924,0,linevul_key,,xserver
12455,0,linevul_key,,openssl
168751,0,linevul_key,,Chrome
81842,0,linevul_key,,wolfssl
93679,0,linevul_key,,linux
113757,0,linevul_key,,Chrome
136809,0,linevul_key,,Chrome
107315,0,linevul_key,,Chrome
118657,0,linevul_key,,Chrome
7915,0,linevul_key,,ghostscript
84279,0,linevul_key,,linux
93986,0,linevul_key,,ext-http
14116,0,linevul_key,,xserver
52540,0,linevul_key,,h2o
106245,0,linevul_key,,Chrome
146676,0,linevul_key,,Chrome
179451,1,linevul_key,CWE-20,monkey
12845,0,linevul_key,,openssl
47359,0,linevul_key,,linux
59641,0,linevul_key,,libxml2
131615,0,linevul_key,,Chrome
23662,0,linevul_key,,linux
65329,0,linevul_key,,linux
126984,0,linevul_key,,Chrome
91410,0,linevul_key,,linux
65093,0,linevul_key,,ImageMagick
9501,0,linevul_key,,busybox
173139,0,linevul_key,,
109382,0,linevul_key,,Chrome
146726,0,linevul_key,,Chrome
169353,0,linevul_key,,Chrome
58104,0,linevul_key,,linux
86610,0,linevul_key,,php-src
116090,0,linevul_key,,Chrome
1222,0,linevul_key,,poppler
10434,0,linevul_key,,qemu
42788,0,linevul_key,,libreport
98587,0,linevul_key,,Chrome
42906,0,linevul_key,,linux
132476,0,linevul_key,,Chrome
99209,0,linevul_key,,Chrome
31600,0,linevul_key,CWE-399,linux
139634,0,linevul_key,,Chrome
103477,0,linevul_key,,Chrome
125894,0,linevul_key,,Chrome
133704,0,linevul_key,,Chrome
106829,0,linevul_key,,Chrome
142624,0,linevul_key,,Chrome
154203,0,linevul_key,,Chrome
78573,0,linevul_key,,OpenSC
52867,0,linevul_key,,linux
110741,0,linevul_key,,Chrome
11490,0,linevul_key,,xserver
92182,0,linevul_key,,linux
16500,0,linevul_key,,htcondor
88459,0,linevul_key,,gpmf-parser
79334,0,linevul_key,,FFmpeg
102789,0,linevul_key,,Chrome
12632,0,linevul_key,,savannah
180780,1,linevul_key,CWE-119,linux
99483,0,linevul_key,,Chrome
125997,0,linevul_key,,Chrome
8900,0,linevul_key,,virglrenderer
152611,0,linevul_key,,Chrome
91543,0,linevul_key,,linux
111088,0,linevul_key,,Chrome
7615,0,linevul_key,,qemu
82739,0,linevul_key,,radare2
39299,0,linevul_key,,linux
59328,0,linevul_key,,linux
136771,0,linevul_key,,Chrome
104023,0,linevul_key,,Chrome
32722,0,linevul_key,,linux
24946,0,linevul_key,,linux
24603,0,linevul_key,,linux
67770,0,linevul_key,,php-src
5006,0,linevul_key,,openssl
128789,0,linevul_key,,Chrome
56138,0,linevul_key,,linux
75482,0,linevul_key,,krb5
114308,0,linevul_key,,Chrome
90359,0,linevul_key,,linux
57724,0,linevul_key,,linux
50642,0,linevul_key,,linux
81937,0,linevul_key,,redis
35553,0,linevul_key,,linux
117315,0,linevul_key,,Chrome
80182,0,linevul_key,,gpac
167368,0,linevul_key,,Chrome
140753,0,linevul_key,,
122382,0,linevul_key,,Chrome
53233,0,linevul_key,,linux
51257,0,linevul_key,,php-src
16071,0,linevul_key,,exempi
9845,0,linevul_key,,haproxy
114779,0,linevul_key,CWE-119,Chrome
80789,0,linevul_key,,gpac
15068,0,linevul_key,,php
29165,0,linevul_key,,linux
67987,0,linevul_key,,heimdal
168556,0,linevul_key,,Chrome
56331,0,linevul_key,,libgd
85626,0,linevul_key,,linux
165139,0,linevul_key,,Chrome
137173,0,linevul_key,,Chrome
80299,0,linevul_key,,gpac
154108,0,linevul_key,,Chrome
67306,0,linevul_key,,linux
17414,0,linevul_key,,xserver
128285,0,linevul_key,,Chrome
168947,0,linevul_key,,Chrome
13464,0,linevul_key,,ghostscript
47253,0,linevul_key,,linux
10836,0,linevul_key,,openssl
140372,0,linevul_key,,Chrome
15649,0,linevul_key,,qemu
3370,0,linevul_key,,php
130768,0,linevul_key,,Chrome
42379,0,linevul_key,,linux
55986,0,linevul_key,,linux
82463,0,linevul_key,CWE-119,Espruino
178608,1,linevul_key,CWE-20,xserver
85214,0,linevul_key,,linux
149,0,linevul_key,,php
153991,0,linevul_key,,
88551,0,linevul_key,,ImageMagick6
166639,0,linevul_key,,
55806,0,linevul_key,,linux
35115,0,linevul_key,,linux
7818,0,linevul_key,,savannah
53831,0,linevul_key,,linux
122717,0,linevul_key,,
83209,0,linevul_key,,linux
92913,0,linevul_key,,rdesktop
4757,0,linevul_key,,accountsservice
74123,0,linevul_key,,jasper
4866,0,linevul_key,,xserver
158650,0,linevul_key,,Chrome
52703,0,linevul_key,,linux
69534,0,linevul_key,,linux
33,0,linevul_key,,savannah
126020,0,linevul_key,,Chrome
28688,0,linevul_key,,linux
46112,0,linevul_key,,openssl
124436,0,linevul_key,CWE-94,Chrome
159990,0,linevul_key,,
69514,0,linevul_key,,linux
136224,0,linevul_key,,Chrome
171899,0,linevul_key,,Android
134465,0,linevul_key,,
51776,0,linevul_key,,wireshark
135511,0,linevul_key,,Chrome
165184,0,linevul_key,,Chrome
36714,0,linevul_key,,krb5
175100,0,linevul_key,,Android
80829,0,linevul_key,,gpac
9807,0,linevul_key,,haproxy
138065,0,linevul_key,,Chrome
56192,0,linevul_key,,linux
70580,0,linevul_key,,libevent
136258,0,linevul_key,,Chrome
138488,0,linevul_key,,Chrome
155971,0,linevul_key,,Chrome
172897,0,linevul_key,,Android
760,0,linevul_key,,poppler
46764,0,linevul_key,,linux
87816,0,linevul_key,,radare2
114290,0,linevul_key,,Chrome
21751,0,linevul_key,,kvm
139299,0,linevul_key,,Chrome
133527,0,linevul_key,,Chrome
85140,0,linevul_key,,linux
123275,0,linevul_key,,Chrome
169708,0,linevul_key,,Chrome
52010,0,linevul_key,,wireshark
135662,0,linevul_key,,
41230,0,linevul_key,,linux
122145,0,linevul_key,,Chrome
108155,0,linevul_key,,Chrome
144411,0,linevul_key,,Chrome
173709,0,linevul_key,,Android
180885,1,linevul_key,CWE-78,shadowsocks-libev
27032,0,linevul_key,,nspluginwrapper
151939,0,linevul_key,,Chrome
161798,0,linevul_key,,
62107,0,linevul_key,,ImageMagick
56280,0,linevul_key,,php-src
92981,0,linevul_key,,rdesktop
108860,0,linevul_key,,Chrome
99691,0,linevul_key,,Chrome
121044,0,linevul_key,,Chrome
95314,0,linevul_key,,php-src
114992,0,linevul_key,,Chrome
40977,0,linevul_key,,Little-CMS
116140,0,linevul_key,,Chrome
59893,0,linevul_key,,linux
155190,0,linevul_key,CWE-20,Chrome
11369,0,linevul_key,,xserver
82203,0,linevul_key,,mruby
175670,0,linevul_key,,Android
149033,0,linevul_key,,
66008,0,linevul_key,,linux
16363,0,linevul_key,,htcondor
27716,0,linevul_key,,linux
104713,0,linevul_key,CWE-20,Chrome
49693,0,linevul_key,,linux
167537,0,linevul_key,,
147716,0,linevul_key,,Chrome
72094,0,linevul_key,,slurm
176482,0,linevul_key,,Android
167170,0,linevul_key,,
176645,0,linevul_key,,Android
39789,0,linevul_key,,linux
4612,0,linevul_key,,php
25858,0,linevul_key,,linux
86244,0,linevul_key,,linux
123322,0,linevul_key,,Chrome
60815,0,linevul_key,CWE-119,FFmpeg
2603,0,linevul_key,,postgresql
46538,0,linevul_key,,net
64718,0,linevul_key,,oniguruma
90024,0,linevul_key,,zstd
155097,0,linevul_key,,Chrome
163044,0,linevul_key,CWE-416,Chrome
92607,0,linevul_key,,linux
90825,0,linevul_key,,gpac
10017,0,linevul_key,,savannah
180450,1,linevul_key,CWE-119,iperf
72730,0,linevul_key,,jasper
49724,0,linevul_key,,libgd
53098,0,linevul_key,,linux
117016,0,linevul_key,,Chrome
146449,0,linevul_key,,Chrome
116064,0,linevul_key,,Chrome
11634,0,linevul_key,,udisks
4872,0,linevul_key,,xserver
56128,0,linevul_key,,linux
185973,1,linevul_key,,
58912,0,linevul_key,,linux
44376,0,linevul_key,,lxcfs
3334,0,linevul_key,,qemu
156492,0,linevul_key,,Chrome
119093,0,linevul_key,,Chrome
157970,0,linevul_key,,Chrome
12531,0,linevul_key,,openafs
170348,0,linevul_key,CWE-189,Android
69087,0,linevul_key,,ImageMagick
99262,0,linevul_key,,Chrome
46092,0,linevul_key,,krb5
15407,0,linevul_key,,openssl
112235,0,linevul_key,,Chrome
16236,0,linevul_key,,htcondor
65571,0,linevul_key,,linux
185473,1,linevul_key,,
45233,0,linevul_key,,libsndfile
85873,0,linevul_key,,linux
65534,0,linevul_key,,linux
131719,0,linevul_key,,Chrome
96460,0,linevul_key,,rpm
121975,0,linevul_key,,Chrome
4216,0,linevul_key,,savannah
44300,0,linevul_key,,linux
90988,0,linevul_key,,domoticz
100405,0,linevul_key,,Chrome
2852,0,linevul_key,,gstreamer
119730,0,linevul_key,,Chrome
114922,0,linevul_key,,Chrome
72455,0,linevul_key,,php-src
60831,0,linevul_key,,weechat
161416,0,linevul_key,,Chrome
77902,0,linevul_key,,mongo-c-driver
156482,0,linevul_key,,Chrome
167311,0,linevul_key,,Chrome
18302,0,linevul_key,,memcached
35419,0,linevul_key,,linux-2.6
34618,0,linevul_key,,linux
137650,0,linevul_key,,Chrome
147216,0,linevul_key,,
79540,0,linevul_key,,neomutt
55048,0,linevul_key,,git
171539,0,linevul_key,CWE-264,Android
155607,0,linevul_key,CWE-119,Chrome
160830,0,linevul_key,,
20622,0,linevul_key,,linux
82270,0,linevul_key,,linux
157047,0,linevul_key,,Chrome
46943,0,linevul_key,,linux
166542,0,linevul_key,,Chrome
99028,0,linevul_key,,Chrome
118659,0,linevul_key,,Chrome
121100,0,linevul_key,,Chrome
178909,1,linevul_key,CWE-264,linux
53578,0,linevul_key,,libarchive
181332,1,linevul_key,CWE-404,linux
84246,0,linevul_key,,linux
106723,0,linevul_key,,Chrome
147064,0,linevul_key,,Chrome
28364,0,linevul_key,,linux
170379,0,linevul_key,CWE-189,Android
61034,0,linevul_key,,nautilus
88789,0,linevul_key,,ssdp-responder
159830,0,linevul_key,,Chrome
183953,1,linevul_key,,
23258,0,linevul_key,,linux
69892,0,linevul_key,,tor
30461,0,linevul_key,,linux
122796,0,linevul_key,,
78215,0,linevul_key,,OpenSC
137634,0,linevul_key,,Chrome
44553,0,linevul_key,,lxc
177612,0,linevul_key,,Android
10478,0,linevul_key,,qemu
142915,0,linevul_key,,Chrome
121187,0,linevul_key,,Chrome
9038,0,linevul_key,,qemu
129668,0,linevul_key,,
102015,0,linevul_key,,Chrome
187043,1,linevul_key,CWE-20,Chrome
128376,0,linevul_key,,Chrome
164730,0,linevul_key,,
21218,0,linevul_key,,linux
115734,0,linevul_key,,Chrome
151344,0,linevul_key,,Chrome
187670,1,linevul_key,,Android
41678,0,linevul_key,,linux
29690,0,linevul_key,,linux
78792,0,linevul_key,,OpenSC
47740,0,linevul_key,,linux
37796,0,linevul_key,,linux
178244,1,linevul_key,,php-src
13641,0,linevul_key,,openssl
20520,0,linevul_key,,linux
32734,0,linevul_key,,linux
115342,0,linevul_key,,Chrome
89664,0,linevul_key,,linux
55453,0,linevul_key,,linux
83414,0,linevul_key,,openvpn
183591,1,linevul_key,,
165810,0,linevul_key,,Chrome
188615,1,linevul_key,CWE-119,Android
179871,1,linevul_key,CWE-17,linux
97556,0,linevul_key,,Chrome
8502,0,linevul_key,,gstreamer
59370,0,linevul_key,,linux
151717,0,linevul_key,,Chrome
87082,0,linevul_key,,cJSON
80655,0,linevul_key,,gpac
122916,0,linevul_key,,Chrome
166912,0,linevul_key,,Chrome
82609,0,linevul_key,,Espruino
103357,0,linevul_key,CWE-119,Chrome
111443,0,linevul_key,,Chrome
174662,0,linevul_key,,Android
74656,0,linevul_key,,aircrack-ng
155420,0,linevul_key,,Chrome
127767,0,linevul_key,,Chrome
178149,1,linevul_key,CWE-416,php
172596,0,linevul_key,CWE-20,Android
155296,0,linevul_key,,Chrome
38936,0,linevul_key,,postgres
130291,0,linevul_key,,Chrome
23739,0,linevul_key,,linux
153630,0,linevul_key,,Chrome
133182,0,linevul_key,,Chrome
63408,0,linevul_key,,FFmpeg
124437,0,linevul_key,,Chrome
112506,0,linevul_key,,Chrome
81864,0,linevul_key,,wolfssl
4050,0,linevul_key,,poppler
401,0,linevul_key,,ghostscript
134807,0,linevul_key,,Chrome
47687,0,linevul_key,,linux
113222,0,linevul_key,,
100374,0,linevul_key,,Chrome
139243,0,linevul_key,,Chrome
61558,0,linevul_key,,FFmpeg
44737,0,linevul_key,,linux
142490,0,linevul_key,,Chrome
143229,0,linevul_key,,Chrome
107733,0,linevul_key,,Chrome
175383,0,linevul_key,,
178521,1,linevul_key,,busybox
147671,0,linevul_key,,Chrome
145863,0,linevul_key,,Chrome
159631,0,linevul_key,,Chrome
146931,0,linevul_key,,Chrome
128525,0,linevul_key,,Chrome
178472,1,linevul_key,,php
55442,0,linevul_key,,linux
110774,0,linevul_key,,Chrome
36520,0,linevul_key,,linux
26233,0,linevul_key,,linux
113698,0,linevul_key,,Chrome
148814,0,linevul_key,,Chrome
170459,0,linevul_key,,Android
92391,0,linevul_key,,systemd
89882,0,linevul_key,,miniupnp
104915,0,linevul_key,,Chrome
12799,0,linevul_key,,openssl
170031,0,linevul_key,,Chrome
91945,0,linevul_key,,linux
119634,0,linevul_key,,Chrome
75633,0,linevul_key,,WavPack
137825,0,linevul_key,,Chrome
139146,0,linevul_key,,Chrome
166430,0,linevul_key,,Chrome
67331,0,linevul_key,,linux
31695,0,linevul_key,,linux
159338,0,linevul_key,,Chrome
66912,0,linevul_key,,feh
69509,0,linevul_key,,linux
153235,0,linevul_key,,Chrome
126929,0,linevul_key,,Chrome
86780,0,linevul_key,,libtiff
183133,1,linevul_key,CWE-119,ImageMagick
56903,0,linevul_key,,linux
34383,0,linevul_key,,linux-2.6
24131,0,linevul_key,,linux
68921,0,linevul_key,,linux
113166,0,linevul_key,,Chrome
73325,0,linevul_key,,libass
65398,0,linevul_key,,linux
39678,0,linevul_key,,linux
171523,0,linevul_key,,Android
95803,0,linevul_key,,OpenJK
52231,0,linevul_key,,linux
164938,0,linevul_key,,
4946,0,linevul_key,,gstreamer
38002,0,linevul_key,,linux
180432,1,linevul_key,CWE-119,atheme
89654,0,linevul_key,,linux
25280,0,linevul_key,,linux
130715,0,linevul_key,,Chrome
57782,0,linevul_key,,linux
67566,0,linevul_key,,proftpd
161669,0,linevul_key,,Chrome
1471,0,linevul_key,,qemu
184182,1,linevul_key,,
132807,0,linevul_key,,
87803,0,linevul_key,,radare2
30770,0,linevul_key,,linux
127054,0,linevul_key,,
114587,0,linevul_key,,Chrome
34910,0,linevul_key,,linux
78095,0,linevul_key,,Little-CMS
152356,0,linevul_key,,
8186,0,linevul_key,CWE-400,qemu
90149,0,linevul_key,,linux
68023,0,linevul_key,,libplist
105845,0,linevul_key,,
125611,0,linevul_key,,
46990,0,linevul_key,,linux
48646,0,linevul_key,,httpd
108906,0,linevul_key,,Chrome
125666,0,linevul_key,,Chrome
30345,0,linevul_key,,linux
82519,0,linevul_key,,Espruino
47789,0,linevul_key,,linux
154216,0,linevul_key,,Chrome
10910,0,linevul_key,,gnupg
55381,0,linevul_key,,linux
173521,0,linevul_key,,Android
168347,0,linevul_key,,Chrome
83019,0,linevul_key,,PDFGen
70853,0,linevul_key,,FFmpeg
72981,0,linevul_key,,w3m
1097,0,linevul_key,,poppler
122420,0,linevul_key,,Chrome
186651,1,linevul_key,,Chrome
107087,0,linevul_key,,Chrome
144308,0,linevul_key,,Chrome
169857,0,linevul_key,,Chrome
13284,0,linevul_key,,ghostscript
75298,0,linevul_key,,stb
129383,0,linevul_key,,Chrome
158501,0,linevul_key,,Chrome
100387,0,linevul_key,,Chrome
75529,0,linevul_key,,linux
59912,0,linevul_key,,linux
164235,0,linevul_key,,Chrome
110976,0,linevul_key,,Chrome
168480,0,linevul_key,,Chrome
145621,0,linevul_key,,Chrome
34970,0,linevul_key,,linux
106502,0,linevul_key,,Chrome
103530,0,linevul_key,,Chrome
57893,0,linevul_key,,linux
163988,0,linevul_key,,Chrome
93700,0,linevul_key,,cJSON
39852,0,linevul_key,,linux
29149,0,linevul_key,,linux
132163,0,linevul_key,,Chrome
152780,0,linevul_key,,Chrome
112387,0,linevul_key,,Chrome
87411,0,linevul_key,,FreeRDP
110686,0,linevul_key,,Chrome
36256,0,linevul_key,,linux
187425,1,linevul_key,CWE-264,Android
64587,0,linevul_key,,yara
108015,0,linevul_key,,Chrome
19185,0,linevul_key,,jabberd2
176370,0,linevul_key,CWE-704,Android
181475,1,linevul_key,,suricata
142297,0,linevul_key,,Chrome
153213,0,linevul_key,,
58804,0,linevul_key,,linux
29694,0,linevul_key,,linux
80863,0,linevul_key,,gpac
112864,0,linevul_key,,Chrome
151638,0,linevul_key,,
37734,0,linevul_key,,linux-2.6
94493,0,linevul_key,,linux
135797,0,linevul_key,,Chrome
82069,0,linevul_key,,mruby
145777,0,linevul_key,,Chrome
95633,0,linevul_key,,OpenJK
49781,0,linevul_key,,linux
175480,0,linevul_key,,Android
115878,0,linevul_key,,Chrome
35283,0,linevul_key,,linux
162649,0,linevul_key,,Chrome
103527,0,linevul_key,CWE-264,Chrome
131135,0,linevul_key,,Chrome
178033,1,linevul_key,,savannah
100515,0,linevul_key,,Chrome
39909,0,linevul_key,,linux
19825,0,linevul_key,,linux
525,0,linevul_key,,ghostscript
128005,0,linevul_key,,Chrome
180574,1,linevul_key,CWE-20,linux
45130,0,linevul_key,,httpd
3494,0,linevul_key,,savannah
128611,0,linevul_key,,Chrome
45769,0,linevul_key,,linux
60910,0,linevul_key,,nautilus
104139,0,linevul_key,,Chrome
61498,0,linevul_key,,ImageMagick
146674,0,linevul_key,,Chrome
51737,0,linevul_key,,wireshark
73537,0,linevul_key,CWE-20,ImageMagick
168918,0,linevul_key,,Chrome
80941,0,linevul_key,,linux
120629,0,linevul_key,,Chrome
72596,0,linevul_key,,linux
121891,0,linevul_key,,Chrome
124819,0,linevul_key,,Chrome
148759,0,linevul_key,,Chrome
78153,0,linevul_key,,OpenSC
149003,0,linevul_key,,Chrome
41186,0,linevul_key,,linux
71372,0,linevul_key,,libgit2
99261,0,linevul_key,,Chrome
150385,0,linevul_key,,Chrome
58714,0,linevul_key,,linux
155072,0,linevul_key,,Chrome
181950,1,linevul_key,CWE-310,openssl
156417,0,linevul_key,,Chrome
24439,0,linevul_key,,linux
3290,0,linevul_key,,ghostscript
36534,0,linevul_key,,linux
121240,0,linevul_key,,Chrome
19318,0,linevul_key,,linux
73060,0,linevul_key,,libgd
111907,0,linevul_key,,Chrome
32350,0,linevul_key,,linux
2171,0,linevul_key,,spice
8952,0,linevul_key,,qemu
108966,0,linevul_key,,Chrome
145668,0,linevul_key,,Chrome
68536,0,linevul_key,,gst-plugins-ugly
148827,0,linevul_key,,Chrome
82951,0,linevul_key,,radare2
128128,0,linevul_key,,
126735,0,linevul_key,,Chrome
127906,0,linevul_key,,Chrome
71735,0,linevul_key,,ImageMagick6
28400,0,linevul_key,,linux
122132,0,linevul_key,,Chrome
151257,0,linevul_key,,Chrome
46428,0,linevul_key,,linux
101237,0,linevul_key,,Chrome
95059,0,linevul_key,,libgd
117601,0,linevul_key,,Chrome
167009,0,linevul_key,,Chrome
148227,0,linevul_key,,Chrome
84589,0,linevul_key,,w3m
36139,0,linevul_key,,krb5
66224,0,linevul_key,,libetpan
132409,0,linevul_key,,Chrome
175096,0,linevul_key,,Android
66018,0,linevul_key,,libav
176738,0,linevul_key,,Android
62566,0,linevul_key,,tcpdump
131548,0,linevul_key,,Chrome
16473,0,linevul_key,,htcondor
182292,1,linevul_key,CWE-22,neomutt
22508,0,linevul_key,,linux
16176,0,linevul_key,,htcondor
1178,0,linevul_key,,poppler
161216,0,linevul_key,,Chrome
65492,0,linevul_key,,linux
23320,0,linevul_key,,linux
158411,0,linevul_key,,Chrome
58693,0,linevul_key,,linux
15669,0,linevul_key,,qemu
186120,1,linevul_key,CWE-264,Chrome
95,0,linevul_key,,openssl
71139,0,linevul_key,,systemd
15182,0,linevul_key,,php
40149,0,linevul_key,,linux
144744,0,linevul_key,,
55826,0,linevul_key,,linux
115382,0,linevul_key,,Chrome
51345,0,linevul_key,,php-src
46476,0,linevul_key,,krb5
167511,0,linevul_key,,Chrome
25942,0,linevul_key,,linux
10849,0,linevul_key,,kde
177131,0,linevul_key,,Android
134827,0,linevul_key,,
1607,0,linevul_key,,savannah
30010,0,linevul_key,,linux
170159,0,linevul_key,,Chrome
188228,1,linevul_key,CWE-119,Android
91314,0,linevul_key,,linux
120744,0,linevul_key,,Chrome
115966,0,linevul_key,CWE-399,Chrome
144711,0,linevul_key,,
91173,0,linevul_key,,ImageMagick
56653,0,linevul_key,,linux
39243,0,linevul_key,,php-src
